"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/23/2021","AQS","550890009","3","4.5","ug/m3 LC","19","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"05/24/2021","AQS","550890009","3","7.3","ug/m3 LC","30","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"05/25/2021","AQS","550890009","3","8.9","ug/m3 LC","37","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"05/26/2021","AQS","550890009","3","3.5","ug/m3 LC","15","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"05/27/2021","AQS","550890009","3","2.4","ug/m3 LC","10","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"05/28/2021","AQS","550890009","3","2.8","ug/m3 LC","12","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"05/29/2021","AQS","550890009","3","3.1","ug/m3 LC","13","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"05/30/2021","AQS","550890009","3","6","ug/m3 LC","25","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"05/31/2021","AQS","550890009","3","8.3","ug/m3 LC","35","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/01/2021","AQS","550890009","3","6.8","ug/m3 LC","28","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/02/2021","AQS","550890009","3","8.4","ug/m3 LC","35","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/03/2021","AQS","550890009","3","11.6","ug/m3 LC","48","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/04/2021","AQS","550890009","3","5.4","ug/m3 LC","23","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/05/2021","AQS","550890009","3","6.7","ug/m3 LC","28","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/06/2021","AQS","550890009","3","8.9","ug/m3 LC","37","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/07/2021","AQS","550890009","3","7.4","ug/m3 LC","31","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/08/2021","AQS","550890009","3","5.2","ug/m3 LC","22","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/09/2021","AQS","550890009","3","5.1","ug/m3 LC","21","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/10/2021","AQS","550890009","3","6.8","ug/m3 LC","28","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/11/2021","AQS","550890009","3","5.7","ug/m3 LC","24","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/12/2021","AQS","550890009","3","7.3","ug/m3 LC","30","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/13/2021","AQS","550890009","3","5.6","ug/m3 LC","23","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/14/2021","AQS","550890009","3","3.7","ug/m3 LC","15","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/15/2021","AQS","550890009","3","4.5","ug/m3 LC","19","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/16/2021","AQS","550890009","3","3.4","ug/m3 LC","14","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/17/2021","AQS","550890009","3","5.6","ug/m3 LC","23","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/18/2021","AQS","550890009","3","4.9","ug/m3 LC","20","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/19/2021","AQS","550890009","3","3.9","ug/m3 LC","16","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/20/2021","AQS","550890009","3","5","ug/m3 LC","21","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/21/2021","AQS","550890009","3","2.5","ug/m3 LC","10","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/22/2021","AQS","550890009","3","2.2","ug/m3 LC","9","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/23/2021","AQS","550890009","3","4.1","ug/m3 LC","17","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/24/2021","AQS","550890009","3","6.1","ug/m3 LC","25","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/25/2021","AQS","550890009","3","5.2","ug/m3 LC","22","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/26/2021","AQS","550890009","3","3.7","ug/m3 LC","15","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/27/2021","AQS","550890009","3","3.8","ug/m3 LC","16","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/28/2021","AQS","550890009","3","4.1","ug/m3 LC","17","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/29/2021","AQS","550890009","3","4.1","ug/m3 LC","17","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"06/30/2021","AQS","550890009","3","4.4","ug/m3 LC","18","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/01/2021","AQS","550890009","3","4.7","ug/m3 LC","20","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/02/2021","AQS","550890009","3","2.6","ug/m3 LC","11","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/03/2021","AQS","550890009","3","9.4","ug/m3 LC","39","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/04/2021","AQS","550890009","3","10.2","ug/m3 LC","43","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/05/2021","AQS","550890009","3","11.2","ug/m3 LC","47","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/06/2021","AQS","550890009","3","13.1","ug/m3 LC","53","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/07/2021","AQS","550890009","3","4.6","ug/m3 LC","19","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/08/2021","AQS","550890009","3","2.9","ug/m3 LC","12","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/09/2021","AQS","550890009","3","3.9","ug/m3 LC","16","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/10/2021","AQS","550890009","3","3.1","ug/m3 LC","13","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/11/2021","AQS","550890009","3","4.6","ug/m3 LC","19","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/12/2021","AQS","550890009","3","5.5","ug/m3 LC","23","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/13/2021","AQS","550890009","3","7.2","ug/m3 LC","30","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/14/2021","AQS","550890009","3","7","ug/m3 LC","29","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/15/2021","AQS","550890009","3","3.6","ug/m3 LC","15","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/16/2021","AQS","550890009","3","10.7","ug/m3 LC","45","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/17/2021","AQS","550890009","3","8.7","ug/m3 LC","36","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/18/2021","AQS","550890009","3","9.6","ug/m3 LC","40","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/19/2021","AQS","550890009","3","12.8","ug/m3 LC","52","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/20/2021","AQS","550890009","3","17.4","ug/m3 LC","62","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/21/2021","AQS","550890009","3","4.8","ug/m3 LC","20","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/22/2021","AQS","550890009","3","9.7","ug/m3 LC","40","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/23/2021","AQS","550890009","3","22.8","ug/m3 LC","74","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/24/2021","AQS","550890009","3","16.8","ug/m3 LC","61","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/25/2021","AQS","550890009","3","17.2","ug/m3 LC","62","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/26/2021","AQS","550890009","3","14.4","ug/m3 LC","56","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/27/2021","AQS","550890009","3","10.2","ug/m3 LC","43","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/28/2021","AQS","550890009","3","11.4","ug/m3 LC","48","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/29/2021","AQS","550890009","3","14.7","ug/m3 LC","56","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/30/2021","AQS","550890009","3","3.9","ug/m3 LC","16","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"07/31/2021","AQS","550890009","3","28.2","ug/m3 LC","85","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/01/2021","AQS","550890009","3","25.4","ug/m3 LC","79","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/02/2021","AQS","550890009","3","9.7","ug/m3 LC","40","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/03/2021","AQS","550890009","3","12.6","ug/m3 LC","52","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/04/2021","AQS","550890009","3","28.6","ug/m3 LC","86","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/05/2021","AQS","550890009","3","17.6","ug/m3 LC","63","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/06/2021","AQS","550890009","3","11.5","ug/m3 LC","48","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/07/2021","AQS","550890009","3","12.8","ug/m3 LC","52","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/08/2021","AQS","550890009","3","13.9","ug/m3 LC","55","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/09/2021","AQS","550890009","3","7.8","ug/m3 LC","33","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/10/2021","AQS","550890009","3","7.9","ug/m3 LC","33","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/11/2021","AQS","550890009","3","9.3","ug/m3 LC","39","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/12/2021","AQS","550890009","3","6.6","ug/m3 LC","28","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/13/2021","AQS","550890009","3","4.4","ug/m3 LC","18","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/14/2021","AQS","550890009","3","6.6","ug/m3 LC","28","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/15/2021","AQS","550890009","3","6.5","ug/m3 LC","27","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/16/2021","AQS","550890009","3","6.2","ug/m3 LC","26","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/17/2021","AQS","550890009","3","6.3","ug/m3 LC","26","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
"08/18/2021","AQS","550890009","3","7.3","ug/m3 LC","30","HARRINGTON BEACH PARK","1","100.0000","88101","PM2.5 - Local Conditions","33340","Milwaukee-Waukesha-West Allis, WI","55","Wisconsin","089","Ozaukee","43.4983","-87.8102"
